experiment_name,model_name,accuracy,accuracy_interval_lower,accuracy_interval_upper,precision,precision_interval_lower,precision_interval_upper,recall,recall_interval_lower,recall_interval_upper,f1_score,f1_score_interval_lower,f1_score_interval_upper
experiment #633,SVM,0.5118035882908404,0.5292335539207217,0.5386504975464536,0.7476808905380334,0.5139600596254824,0.5877999194898954,0.514030612244898,0.5076346814659322,0.5164449668188594,0.6092214663643235,0.4072235654838638,0.4373067597535933
experiment #633,Neural Network,0.8139754485363551,0.5431155381748337,0.5581328642001003,0.799184505606524,0.5456702833001726,0.5568535603445545,1.0,0.7757146892473371,0.8067554302745753,0.888385269121813,0.6436530391728379,0.6556407908627513
experiment #633,Decision Tree,0.2596789423984891,0.0880869483992499,0.1053863819863138,0.0,0.0862880844432898,0.1034035134292185,0.0,0.0896669853344175,0.1072119334624629,0.0,0.0874538628546156,0.1045870646047391
experiment #634,SVM,0.7403210576015109,0.7263255999608804,0.7304788040414221,0.7403210576015109,0.3557538908899275,0.3876494162008245,1.0,0.4987054331054814,0.5005008792639778,0.8507867607162235,0.4213456708971415,0.4227147543931469
experiment #634,Neural Network,0.9820585457979226,0.9057382122137386,0.9592532761577848,0.9872611464968152,0.909066833343773,0.9696855294194864,0.9885204081632653,0.9624109876062248,0.9824331370940148,0.9878903760356916,0.9387665608741113,0.9713373804754194
experiment #634,Decision Tree,0.9745042492917848,0.9375237527561336,0.9463494668438812,0.9821656050955414,0.9210095446648968,0.9329037342407618,0.9834183673469388,0.9181844305905824,0.9343796078309636,0.982791586998088,0.920609390367354,0.932196790059148
experiment #635,SVM,0.7403210576015109,0.7127732052162,0.7134729217401835,0.7403210576015109,0.3563866026081,0.3567364608700917,1.0,,,0.8507867607162235,0.4161514720043848,0.416389990194872
experiment #635,Neural Network,0.9820585457979226,0.8956246723169606,0.922031639751046,0.9872611464968152,0.9084848984534696,0.9388644551816584,0.9885204081632653,0.937425058585146,0.9653146674422516,0.9878903760356916,0.9280985259656662,0.9460328413594306
experiment #635,Decision Tree,0.975448536355052,0.9045315858189988,0.9232076160029868,0.980964467005076,0.8814903827994733,0.9076151070775018,0.985969387755102,0.884849561621899,0.9092109353843838,0.9834605597964376,0.8840727972368166,0.9063322185223234
experiment #636,SVM,0.7403210576015109,0.7014699129674508,0.7023385103907555,0.7403210576015109,0.3507349564837254,0.3511692551953777,1.0,,,0.8507867607162235,0.4122728863506454,0.4125727099622358
experiment #636,Neural Network,0.7431539187913125,0.8311035230327721,0.886819779487924,0.7424242424242424,0.8412314621077207,0.9076938450938322,1.0,0.9241290229358252,0.9499820776960712,0.8521739130434782,0.8874710929831351,0.9201004856302064
experiment #636,Decision Tree,0.975448536355052,0.877483623648896,0.8958537004777699,0.979746835443038,0.8532546482559809,0.8775129992274973,0.9872448979591836,0.854437105462189,0.8738735777153112,0.983481575603558,0.8541067310754731,0.8748999387529717
experiment #637,SVM,0.7403210576015109,0.6836862860301882,0.6838912192885027,0.7403210576015109,0.3418431430150941,0.3419456096442513,1.0,,,0.8507867607162235,0.4060651178269318,0.4061374165645069
experiment #637,Neural Network,0.7403210576015109,0.7971446230067254,0.865474509523988,0.7403210576015109,0.8188282043440517,0.8937003497581865,1.0,0.8986454918937465,0.9222320288732508,0.8507867607162235,0.8615176585585221,0.9015734347259596
experiment #637,Decision Tree,0.975448536355052,0.852257051383029,0.8750316254414154,0.980964467005076,0.8295362434774087,0.8557521335034117,0.985969387755102,0.8286543056629622,0.8566362378144402,0.9834605597964376,0.8292191166577506,0.8555232319863638
experiment #638,SVM,0.7403210576015109,0.6744981389348736,0.675022978808687,0.7403210576015109,0.3372490694674368,0.3375114894043435,1.0,,,0.8507867607162235,0.4028061067474459,0.402993280042398
experiment #638,Neural Network,0.7403210576015109,0.7816455182153256,0.8390546356526535,0.7403210576015109,0.8008384469115422,0.8654581383360394,1.0,0.8878120537310705,0.9182454312988696,0.8507867607162235,0.8485122222227722,0.8832296935461977
experiment #638,Decision Tree,0.9782813975448535,0.8405676607782201,0.857525540294127,0.9798234552332912,0.8177752136590317,0.8370620839585663,0.9910714285714286,0.8211500851088722,0.8408407261221345,0.985415345592898,0.8194445214016022,0.8385868773590501
experiment #639,SVM,0.7403210576015109,0.668710497159843,0.6694723813555477,0.7403210576015109,0.3343552485799215,0.3347361906777738,1.0,,,0.8507867607162235,0.4007348339592379,0.4010083562512158
experiment #639,Neural Network,0.7403210576015109,0.7478294100020779,0.81677558908568,0.7403210576015109,0.7772443707871869,0.8637689293876974,1.0,0.8516233520214626,0.8946696323478577,0.8507867607162235,0.8255492529789693,0.862466588135174
experiment #639,Decision Tree,0.9763928234183192,0.8092820234692146,0.8321243283435409,0.978562421185372,0.7846766036318836,0.8102423652831919,0.9897959183673468,0.7844737394863823,0.8118828399770677,0.984147114774889,0.7845777855055477,0.8109303992624778
experiment #640,SVM,0.7403210576015109,0.6637174228598084,0.664611874961015,0.7403210576015109,0.3318587114299042,0.3323059374805075,1.0,,,0.8507867607162235,0.398936333676908,0.3992593524419221
experiment #640,Neural Network,0.7403210576015109,0.7409191933700504,0.8012115572352766,0.7403210576015109,0.7676322373978401,0.8276037362410646,1.0,0.8715547124688479,0.89220487696383,0.8507867607162235,0.8191577993367809,0.8549936799825157
experiment #640,Decision Tree,0.9716713881019832,0.7960233612528036,0.8199572682871477,0.9772151898734176,0.7715256485887474,0.7988000615302295,0.9846938775510204,0.7726135258399646,0.7986155960796398,0.9809402795425668,0.7719573457178708,0.7982368859203621
experiment #641,SVM,0.7403210576015109,0.6471004779100469,0.6476135055340306,0.7403210576015109,0.3235502389550234,0.3238067527670153,1.0,,,0.8507867607162235,0.3928724676189802,0.3930615495056134
experiment #641,Neural Network,0.7403210576015109,0.7145386994279086,0.7665463445603611,0.7403210576015109,0.7470290200663422,0.7948244736405076,1.0,0.8255663313203768,0.885172403090475,0.8507867607162235,0.791691874403864,0.8285891364815355
experiment #641,Decision Tree,0.975448536355052,0.7855604453397065,0.8111299610281193,0.9773299748110832,0.7653684227086068,0.7932113662854237,0.9897959183673468,0.7652234977236781,0.7928877992100293,0.9835234474017744,0.7652602145270909,0.7929566479606324
experiment #642,SVM,0.7403210576015109,0.644654527154364,0.6453422159488555,0.7403210576015109,0.322327263577182,0.3226711079744278,1.0,,,0.8507867607162235,0.3919695318348962,0.3922237000308879
experiment #642,Neural Network,0.7403210576015109,0.7054742157177235,0.7608883130816876,0.7403210576015109,0.7471569653972415,0.8123560618607485,1.0,0.8084345857760071,0.8367687425740722,0.8507867607162235,0.7838345623951393,0.8154904032975487
experiment #642,Decision Tree,0.9782813975448535,0.7678392960114409,0.7878934454512676,0.983481575603558,0.7467555335013656,0.7684009439999357,0.9872448979591836,0.748770675022959,0.770412364462,0.9853596435391472,0.7476847340530264,0.7692446950076182
experiment #643,SVM,0.7403210576015109,0.6371229139206274,0.6378745012815039,0.7403210576015109,0.3185614569603137,0.3189372506407519,1.0,,,0.8507867607162235,0.3891722854085067,0.3894525916828644
experiment #643,Neural Network,0.7403210576015109,0.6925006786771578,0.7514367054194059,0.7403210576015109,0.7277634110932014,0.7949010552495979,1.0,0.7940864184266665,0.8642353538788914,0.8507867607162235,0.7730580944691112,0.8108387431222293
experiment #643,Decision Tree,0.9735599622285176,0.7600175229386928,0.7674204914085853,0.9809160305343512,0.7405202750654509,0.7488060142521247,0.9834183673469388,0.7404690137408532,0.7488088050648565,0.9821656050955414,0.7406973567692166,0.7482094719750476
experiment #644,SVM,0.980169971671388,0.9406513287586892,0.9526630626292576,0.979874213836478,0.932478675289806,0.9474130270846778,0.9936224489795918,0.9149142060809448,0.9320741746784674,0.986700443318556,0.9233845410134108,0.939064204247864
experiment #644,Neural Network,0.9820585457979226,0.9423765788406246,0.9589828323261418,0.9872611464968152,0.9552192821916426,0.969820786410026,0.9885204081632653,0.9600534797244088,0.9804325929559085,0.9878903760356916,0.9605211062009164,0.9720455522403596
experiment #644,Decision Tree,0.9650613786591123,0.9226626117561684,0.9384668017375184,0.975796178343949,0.9006190287321229,0.9251414533528876,0.9770408163265306,0.9034853528139238,0.921425689815992,0.9764181007010836,0.9028539517630194,0.9216765722697612
experiment #645,SVM,0.9773371104815864,0.9070213504605904,0.9256139081395524,0.975,0.8935998314472153,0.9168493285474276,0.9948979591836736,0.8743545396111673,0.9005548298626093,0.9848484848484848,0.8835907250529423,0.9073968716840872
experiment #645,Neural Network,0.9820585457979226,0.9084897250721596,0.9247906435621456,0.9872611464968152,0.9290290040926424,0.9422575447413668,0.9885204081632653,0.9395502285041828,0.9572220774841352,0.9878903760356916,0.9361750910669382,0.9476658181428944
experiment #645,Decision Tree,0.9499527856468366,0.8928227190343646,0.903985628202202,0.9728331177231564,0.8697009843162643,0.881026723138323,0.9591836734693876,0.8671022409487695,0.8873699504966864,0.9659601798330122,0.8685295277701283,0.8837106867191106
experiment #646,SVM,0.975448536355052,0.875706435305146,0.8909402773948576,0.972568578553616,0.8621790837972878,0.8810719719307261,0.9948979591836736,0.835981229357792,0.857521826277565,0.9836065573770492,0.8477943636877966,0.8670410626613149
experiment #646,Neural Network,0.9830028328611898,0.8812579932648892,0.8972622576910452,0.9860406091370558,0.9056080782845972,0.9218257405067184,0.9910714285714286,0.9170996982260478,0.9407151756906098,0.9885496183206108,0.915162767023776,0.9270823494068658
experiment #646,Decision Tree,0.9508970727101038,0.8557659471689976,0.8758420641165945,0.9692307692307692,0.8292956495691657,0.853181006122278,0.9642857142857144,0.8293581775654963,0.8556823079884137,0.9667519181585678,0.8294688468229499,0.8537575770165706
experiment #647,SVM,0.9707271010387156,0.8579575688480513,0.8770531505177229,0.9677018633540372,0.845472390242155,0.8684971964072914,0.9936224489795918,0.8169720526674131,0.8414214439158885,0.9804908747640024,0.8288962104465462,0.852548216625365
experiment #647,Neural Network,0.9830028328611898,0.8579470302676014,0.8750579584391468,0.9835858585858586,0.8847499596450158,0.908860847346367,0.9936224489795918,0.9002837921260967,0.9199221809174656,0.9885786802030456,0.8973811105817172,0.9090900634680962
experiment #647,Decision Tree,0.9499527856468366,0.8301041682034043,0.8442414995741412,0.9716129032258064,0.8046803858406402,0.8204641246442905,0.9604591836734694,0.7983899049575736,0.8208364690685692,0.9660038486209108,0.8016735892977369,0.8196152375822296
experiment #648,SVM,0.9669499527856468,0.8292339974759392,0.8524076974726077,0.9595092024539876,0.8142390744128374,0.8429358544886518,0.9974489795918368,0.7847803555197451,0.813887587846634,0.9781113195747342,0.7966244953679312,0.8247278824230072
experiment #648,Neural Network,0.9792256846081208,0.840749740489199,0.8559979342127955,0.9750623441396508,0.8689800526334363,0.8870064992076646,0.9974489795918368,0.8879342575864573,0.913815842213942,0.9861286254728878,0.8832287950773834,0.8950015153413857
experiment #648,Decision Tree,0.9386213408876298,0.8082801130204629,0.8350553664619882,0.959131545338442,0.7826241559334071,0.8130071042905054,0.957908163265306,0.7778628781821936,0.8109039719349994,0.9585194639438416,0.780143096377949,0.8111167275138786
experiment #649,SVM,0.9612842304060434,0.8075595040825093,0.8315450649481683,0.9524969549330086,0.7935384806396658,0.8230430983608098,0.9974489795918368,0.7624500789200073,0.790739526218011,0.974454828660436,0.7737300081112113,0.8025577840824532
experiment #649,Neural Network,0.9763928234183192,0.8162729120957946,0.8309978544483712,0.9726027397260274,0.8445604591104305,0.8690717787041689,0.9961734693877552,0.8726260093311233,0.8908459041118884,0.984247006931317,0.8643129747766348,0.8734860803157706
experiment #649,Decision Tree,0.9367327667610954,0.7973590881457916,0.8095820982904688,0.9602053915275996,0.7736364604209358,0.7880195576950664,0.9540816326530612,0.7731796053138974,0.7858022584253009,0.9571337172104928,0.7736123123327019,0.7860833302713235
experiment #650,SVM,0.9575070821529744,0.7918175105424524,0.8110880584648114,0.946795646916566,0.7772056524432178,0.8040013363025085,0.9987244897959184,0.744908361017802,0.7647969148106939,0.9720670391061452,0.7560170839079488,0.7774269602165
experiment #650,Neural Network,0.9745042492917848,0.7930917762847691,0.8173198459912598,0.9690210656753409,0.8277706117023143,0.8518357642705912,0.9974489795918368,0.8536982063759342,0.8866854194500868,0.983029541169076,0.845189255522367,0.8637713261412905
experiment #650,Decision Tree,0.9367327667610954,0.7741686379336986,0.7931437107345821,0.9649805447470816,0.7496942589409602,0.7704261156884585,0.9489795918367347,0.7478627701259789,0.7720436615109175,0.9569131832797428,0.748570592564203,0.7709280721076561
experiment #651,SVM,0.9508970727101038,0.7784544382837227,0.7977258738500398,0.9388489208633094,0.7659005281558133,0.7887731091943286,0.9987244897959184,0.7298603759637006,0.7550801130191849,0.9678615574783684,0.7409715328013716,0.7657292513076118
experiment #651,Neural Network,0.967894239848914,0.783734041397917,0.8055846839763412,0.9595588235294118,0.8195586653443034,0.8422454267680712,0.9987244897959184,0.8418166970528015,0.8761096851700926,0.97875,0.8354869323841485,0.8533780365482215
experiment #651,Decision Tree,0.9263456090651558,0.7634669663435671,0.7786252207669948,0.962041884816754,0.7406189832993355,0.7570544970290185,0.9375,0.7376529392927912,0.7581791000469192,0.9496124031007752,0.7390142892944513,0.7573048921984125
experiment #652,SVM,0.9405099150141644,0.759592456772649,0.780321416401378,0.9266272189349112,0.7451333496463558,0.773206350788317,0.9987244897959184,0.7117397243443098,0.7328429372531415,0.9613259668508288,0.7212599583186206,0.744134029192318
experiment #652,Neural Network,0.9622285174693108,0.7693991762106233,0.7889598303152329,0.9525547445255474,0.8058370904550747,0.8308604921004024,0.9987244897959184,0.8342820992254216,0.8554334866676387,0.975093399750934,0.8244894028262352,0.8379097189437018
experiment #652,Decision Tree,0.9197355996222852,0.7432724232736971,0.7584298481102427,0.9580602883355176,0.7205778334473855,0.7370867958180564,0.9323979591836736,0.721462367438072,0.7385780987741803,0.945054945054945,0.7210281288613318,0.7375390712858507
experiment #653,SVM,0.9169027384324836,0.7390605266588524,0.7541739024087946,0.9,0.7287871700321165,0.7477928535030527,0.9987244897959184,0.6864516329439564,0.7052116015949826,0.946795646916566,0.6948815938355996,0.7146245784433723
experiment #653,Neural Network,0.9508970727101038,0.7490511252785811,0.7668490113307359,0.9388489208633094,0.7841321397948903,0.8067714358207235,0.9987244897959184,0.8206908403942691,0.8439149386574919,0.9678615574783684,0.8070468245256808,0.8194635957939231
experiment #653,Decision Tree,0.9282341831916904,0.729955070196266,0.7460731843942248,0.9526854219948848,0.7092638335960576,0.7267597150082094,0.9502551020408164,0.7085241393605173,0.7264532253855394,0.9514687100893996,0.708881523866415,0.7264705517091408
experiment #654,Neural Network (mean),0.9084041548630784,0.8033086493241943,0.8200982731999726,0.8916761687571265,0.799227180580449,0.8144180518988886,0.9974489795918368,0.9578346096099646,0.9694973465317808,0.9416014449127031,0.873165267247515,0.8833341347989307
